frame_index,time_s,shooting_elbow_angle_deg,shooting_knee_angle_deg,wrist_height_norm,guide_hand_distance,shoulder_alignment_deg,shooting_wrist_height_norm,guide_wrist_height_norm,max_wrist_height_norm,shoulder_mid_height_norm,hip_mid_y,ankle_mid_y,body_center_x,body_center_y,stance_width_dist,mean_visibility,wrist_speed_norm_per_s,body_speed_norm_per_s,shot_form_score
81,2.7,109.98313576102973,78.6405658633627,0.4938385486602783,0.5108712830169537,4.219584663110396,0.4938385486602783,0.43916022777557373,0.4938385486602783,0.500740721821785,0.5734062194824219,0.6887457966804504,0.5914498865604401,0.5734062194824219,0.3452053040088226,0.9193342129389445,0.5591596720469949,0.38135897326184914,0.7310174208946096
82,2.7333333333333334,100.35102952474104,92.21523246415914,0.48393917083740234,0.50018376612277,1.925402971994231,0.48393917083740234,0.43932145833969116,0.48393917083740234,0.5009799301624298,0.5736184418201447,0.6865331828594208,0.5760394334793091,0.5736184418201447,0.39814257542539994,0.9231972929203149,0.5978489705092073,0.38922386856811697,0.6775057195818946
83,2.7666666666666666,67.45118778012878,127.69833456745924,0.4557605981826782,0.4846121147443383,1.0627154812186461,0.4557605981826782,0.43967920541763306,0.4557605981826782,0.5014145821332932,0.5742739737033844,0.6860481798648834,0.5608251988887787,0.5742739737033844,0.44574625453287803,0.9283412171132637,0.6340437088725962,0.3936976966950766,0.4947288210007154
84,2.8,64.46867725711057,132.18654017388587,0.43722403049468994,0.4685021575827416,0.8273464380329187,0.43722403049468994,0.4392666220664978,0.4392666220664978,0.5009395182132721,0.5752471387386322,0.6862139999866486,0.5488982200622559,0.5752471387386322,0.4347188383722395,0.932754534663576,0.659852801258044,0.4314439378674227,0.47815931809505874
85,2.8333333333333335,56.06110460626021,133.15502417854321,0.4234684705734253,0.45068882087932294,3.778319548376203,0.4234684705734253,0.4386647343635559,0.4386647343635559,0.49975307285785675,0.577143520116806,0.6875051856040955,0.5372064113616943,0.577143520116806,0.43300087130257925,0.935535268350081,0.6751412287810948,0.45740293540084015,0.43145058114589
86,2.8666666666666667,53.208459396861386,134.62483726853725,0.41463327407836914,0.40457217041556903,6.075497484964757,0.41463327407836914,0.43832993507385254,0.43832993507385254,0.4978495091199875,0.5781088173389435,0.6890782713890076,0.5197772830724716,0.5781088173389435,0.44788934213237586,0.93839247118343,0.6076639707336878,0.48885601324610417,0.4156025522047855
87,2.9,52.244563812744985,135.19390372635414,0.4076874852180481,0.38503203222480625,9.783632046961998,0.4076874852180481,0.43738263845443726,0.43738263845443726,0.49570657312870026,0.5797010064125061,0.6909269094467163,0.5001031905412674,0.5797010064125061,0.40020967350389514,0.939771092299259,0.5765291904211048,0.5178481993249666,0.41024757673747214
88,2.933333333333333,51.117718853088235,126.97998974334789,0.4112831950187683,0.38618449013414674,11.127124861843356,0.4112831950187683,0.43549585342407227,0.43549585342407227,0.49535299837589264,0.5802260935306549,0.6921739876270294,0.479639396071434,0.5802260935306549,0.3560463293129151,0.939638255220471,0.6111081871897085,0.5892544609822118,0.4039873269616013
89,2.966666666666667,49.59794773500542,113.02022217831717,0.4093858599662781,0.3777986753937079,11.004903893900263,0.4093858599662781,0.4340621829032898,0.4340621829032898,0.4946059286594391,0.5815563201904297,0.6934415996074677,0.4628935009241104,0.5815563201904297,0.29526932019620455,0.9397916143590753,0.6181910845847801,0.6085409943762785,0.39554415408336346
90,3.0,50.919297420906624,117.82107221804215,0.4074432849884033,0.3658228590265464,10.036006190124965,0.4074432849884033,0.43338578939437866,0.43338578939437866,0.4948205053806305,0.5822010338306427,0.694533497095108,0.4391566067934036,0.5822010338306427,0.3057799684522602,0.9413418300224073,0.6300330378044078,0.6262795739934158,0.40288498567170344
91,3.033333333333333,51.406763564377755,82.14079047702198,0.4059884548187256,0.34706392864755503,9.332017589450658,0.4059884548187256,0.43238145112991333,0.43238145112991333,0.4945501536130905,0.5823140740394592,0.6954088509082794,0.41848665475845337,0.5823140740394592,0.24702666388726716,0.9427201802080328,0.6348982481127408,0.6327667524691167,0.40559313091320975
92,3.066666666666667,47.725196413650856,60.03227391990276,0.40854567289352417,0.32857639051380905,8.046090078579482,0.40854567289352417,0.43081408739089966,0.43081408739089966,0.4942818880081177,0.5824829936027527,0.696788102388382,0.3957924395799637,0.5824829936027527,0.16098892891439068,0.9453741312026978,0.6614288153884315,0.6590676986883401,0.3851399800758381
93,3.1,46.903960755222826,76.70288316894539,0.4098019599914551,0.2965245123419354,6.506825928573079,0.4098019599914551,0.4292353391647339,0.4292353391647339,0.49448850750923157,0.582562655210495,0.6987172067165375,0.37424086034297943,0.582562655210495,0.219680995189636,0.948396359429215,0.6674585499043478,0.665885975754307,0.3805775597512379
94,3.1333333333333333,47.85430785416727,102.28982548461951,0.4118120074272156,0.2678213541913537,5.574615009439469,0.4118120074272156,0.4270198345184326,0.4270198345184326,0.4945998936891556,0.5828884541988373,0.6995013058185577,0.3530612289905548,0.5828884541988373,0.2086797022939445,0.951354494600585,0.7151894898184404,0.7143174504543355,0.38585726585648483
95,3.1666666666666665,52.779058355237176,93.08379483005925,0.41196316480636597,0.23149334929302745,5.6184350032043255,0.41196316480636597,0.4265713095664978,0.4265713095664978,0.49304285645484924,0.5846337080001831,0.6996598243713379,0.3282404839992523,0.5846337080001831,0.15494299543408102,0.9530703858895735,0.7640793406674262,0.7645500027024754,0.41321699086242875
96,3.2,58.80477457862668,64.72922442077105,0.41244006156921387,0.19933277772332753,5.433752430037771,0.41244006156921387,0.42509937286376953,0.42509937286376953,0.4914766252040863,0.5866369605064392,0.70051309466362,0.29956820607185364,0.5866369605064392,0.1201061077702714,0.954463931647214,0.8397267269327195,0.8404680074100722,0.4466931921034815
97,3.2333333333333334,65.89324731477735,59.83149658712288,0.41272830963134766,0.308307255622681,5.24787448121856,0.41272830963134766,0.4253029227256775,0.4253029227256775,0.4889747202396393,0.5888944864273071,0.700872540473938,0.26858340203762054,0.5888944864273071,0.1298833218365663,0.9554692127487876,0.9044261726016571,0.9057214936080331,0.4860735961932075
98,3.2666666666666666,90.31533713555771,53.86311327448875,0.41291677951812744,0.20491873665144658,4.819569126181932,0.41291677951812744,0.4254302382469177,0.4254302382469177,0.48875898122787476,0.5896871089935303,0.7004171907901764,0.2343878597021103,0.5896871089935303,0.1730563643343686,0.955205955288627,0.930004871027999,0.9309288688469802,0.6217518729753206
99,3.3,91.01518312632302,67.63413373564983,0.41328269243240356,0.19286575441780232,4.507758761796367,0.41328269243240356,0.4249778389930725,0.4249778389930725,0.48901087045669556,0.5893505811691284,0.6999875009059906,0.20233190804719925,0.5893505811691284,0.1432255769998206,0.9557895118539984,0.9170920651969653,0.9176304359450796,0.6256399062573501
100,3.3333333333333335,73.16015991078571,80.93613956176561,0.4129013419151306,0.19633812351676208,4.622278694579563,0.4129013419151306,0.42433851957321167,0.42433851957321167,0.48924288153648376,0.5896395146846771,0.6990493535995483,0.17325008660554886,0.5896395146846771,0.11884008554175404,0.9553110418897687,0.853501451218573,0.8535070428392778,0.5264453328376983
101,3.3666666666666667,81.1468931132465,126.74261914086789,0.41328948736190796,0.21008780664774035,5.389161126674821,0.41328948736190796,0.424034059047699,0.424034059047699,0.48946109414100647,0.5901280343532562,0.6933397650718689,0.14672881737351418,0.5901280343532562,0.1630662048073628,0.9559314612186316,0.7689394471789335,0.7688816268142511,0.5708160728513695
102,3.4,93.93312732013109,141.2352811760558,0.41193753480911255,0.2671825403508581,5.599838870434269,0.41193753480911255,0.42423301935195923,0.42423301935195923,0.4893351197242737,0.5913533568382263,0.6919683516025543,0.12638598307967186,0.5913533568382263,0.24615219869046148,0.955282885016817,0.6830397366805738,0.6829953136829039,0.6418507073340616
103,3.433333333333333,101.29176545195705,152.73869044112502,0.4122254252433777,0.31466100837407157,5.655775328442928,0.4122254252433777,0.4246893525123596,0.4246893525123596,0.48929911851882935,0.5914331674575806,0.689550906419754,0.10628565028309822,0.5914331674575806,0.1714334968399579,0.9552605459184358,0.6101061457046205,0.6099655690307833,0.6827320302886503
104,3.466666666666667,108.19593150693115,162.79399707200193,0.41229957342147827,0.31570478246212497,4.768676012561627,0.41229957342147827,0.42908787727355957,0.42908787727355957,0.48993009328842163,0.5911624133586884,0.6841510236263275,0.08854438364505768,0.5911624133586884,0.18322308470289073,0.9533103578018419,0.5481590132279037,0.5448710449838507,0.7210885083718397
105,3.5,143.41736711059463,151.56170986102495,0.4130784273147583,0.34000595413615725,4.227594273575505,0.4130784273147583,0.4289732575416565,0.4289732575416565,0.49018043279647827,0.5909942984580994,0.6658742129802704,0.0716335866600275,0.5909942984580994,0.1791474035654742,0.9453530456080581,0.5322442908378889,0.5215568960771477,0.9167631506144146
106,3.533333333333333,146.88676457908645,156.04701414568677,0.41735899448394775,0.3541688973120885,3.651997269734352,0.41735899448394775,0.4296857714653015,0.4296857714653015,0.49126380681991577,0.5897078514099121,0.6730220317840576,0.05600977875292301,0.5897078514099121,0.12172695506140618,0.9434403885494579,0.4906494673727309,0.47397198528812184,0.9360375809949247
107,3.566666666666667,104.41759832917917,146.29089809547133,0.42407429218292236,0.3220942106631242,4.940676615527082,0.42407429218292236,0.43230140209198,0.43230140209198,0.4920046329498291,0.5880928039550781,0.6620833277702332,0.03959502745419741,0.5880928039550781,0.17353420278320641,0.9303429343483665,0.4778518400229882,0.4470995038289707,0.7000977684954398
108,3.6,124.43224230890424,155.23479352750041,0.43063271045684814,0.3025210736426629,3.651902058796736,0.43063271045684814,0.4339028000831604,0.4339028000831604,0.4924831688404083,0.5838896036148071,0.6778456568717957,0.028174255043268204,0.5838896036148071,0.11658584986653973,0.9257337523229194,0.5240422865291003,0.4423467601788578,0.811290235049468
109,3.6333333333333333,125.46998736983733,161.15252577833283,0.43908703327178955,0.30370978632871254,4.125180277814934,0.43908703327178955,0.4345449209213257,0.43908703327178955,0.4927809536457062,0.581940233707428,0.6820222735404968,0.015053691451612394,0.581940233707428,0.06817666453277227,0.9101344563744285,0.5335683627174195,0.41982403058851897,0.8170554853879851
110,3.6666666666666665,134.5781638106995,130.39475994253834,0.457710325717926,0.3371042605341472,0.8657020609583697,0.457710325717926,0.43602365255355835,0.457710325717926,0.4943285882472992,0.5815279185771942,0.6690204739570618,-0.0010605431161820889,0.5815279185771942,0.04257566652824259,0.8909915757901741,0.49551973579923786,0.38570993786200825,0.8676564656149972
111,3.7,147.77193841882905,47.942588704664786,0.44450128078460693,0.2521519298397955,0.7402212756977349,0.44450128078460693,0.4360707998275757,0.44450128078460693,0.49475571513175964,0.581030547618866,0.6601915657520294,-0.012973057018825784,0.581030547618866,0.1645320418931297,0.8710444948889993,0.5122457660913551,0.4034469935511523,0.9409552134379392
112,3.7333333333333334,98.68863907016203,83.61432887030219,0.4403446912765503,0.22475210702771398,11.72486454205955,0.4403446912765503,0.43696480989456177,0.4403446912765503,0.49593833088874817,0.5789621770381927,0.6699784100055695,-0.023581631015986204,0.5789621770381927,0.16180055499169688,0.8457113721153953,0.4307309251360687,0.3953296714097565,0.6682702170564557
113,3.7666666666666666,107.05480122434507,122.56503851279476,0.4466555714607239,0.18164340208646113,11.274793580558338,0.4466555714607239,0.43889880180358887,0.4466555714607239,0.4999666064977646,0.5752240419387817,0.6716848015785217,-0.03823828976601362,0.5752240419387817,0.1527621706008687,0.7982680671142809,0.32631946870791395,0.351444652247922,0.6926447363031801
114,3.8,137.06406895489752,127.48480259504338,0.44717955589294434,0.11786273266245685,3.979012606501584,0.44717955589294434,0.44239360094070435,0.44717955589294434,0.5084037631750107,0.563473641872406,0.6673998832702637,-0.03628466185182333,0.563473641872406,0.09124228436268107,0.7609272526972222,0.293542535766181,0.3494764889161526,0.849529810479285
115,3.8333333333333335,115.60124026452809,143.90542295261614,0.44892364740371704,0.1495216606857493,2.9851160140266018,0.44892364740371704,0.44329261779785156,0.44892364740371704,0.5054307729005814,0.5688001811504364,0.665503054857254,-0.043296221643686295,0.5688001811504364,0.095463754280028,0.7370387785362474,1.2443922072194435,1.307940286399143,0.7622291125807116
116,3.8666666666666667,130.0769405598695,175.8438910867193,0.4431239366531372,0.09470759551917345,3.8764302198794383,0.4431239366531372,0.4422633647918701,0.4431239366531372,0.4986010938882828,0.5728233158588409,0.6641407012939453,-0.054170746356248856,0.5728233158588409,0.06651637627027461,0.7127366815552567,1.1872321352257047,1.276741363103666,0.8426496697770528
118,3.933333333333333,82.14304508557714,151.9139504078689,0.4530632495880127,0.15982786539600205,47.978214535755626,0.4530632495880127,0.4638708233833313,0.4638708233833313,0.46258673071861267,0.5407367646694183,0.5146661996841431,0.28542135655879974,0.5407367646694183,0.03727965866059739,0.7177998161677158,1.3863586570129476,1.4151943293438842,0.5802025284695844
119,3.966666666666667,61.51060655086363,169.59224819099308,0.456667423248291,0.1807470963815834,29.513306906518068,0.456667423248291,0.4623141288757324,0.4623141288757324,0.4677257835865021,0.5323606431484222,0.5151592195034027,0.28009532392024994,0.5323606431484222,0.05088382026682784,0.7266090033632336,1.4432188004944537,1.4117141533217208,0.4617255919492424
120,4.0,138.6802269744286,125.65444518443319,0.46127498149871826,0.0797812847109138,76.48342496439511,0.46127498149871826,0.4600735902786255,0.46127498149871826,0.46735793352127075,0.5300029218196869,0.5268824994564056,0.2451876625418663,0.5300029218196869,0.012293319243457366,0.7302664301612161,1.6909443925667644,1.6210259727212042,0.8904457054134922
121,4.033333333333333,50.243277675802794,164.52881481479702,0.4760996699333191,0.10008678786975153,12.308257404470794,0.4760996699333191,0.45596206188201904,0.4760996699333191,0.467354416847229,0.5270920395851135,0.5150573253631592,0.23749464750289917,0.5270920395851135,0.011474824793222557,0.7365348808693163,0.8462288907064718,0.7140565425971415,0.4253650796793969
122,4.066666666666666,96.52413522946152,159.22140674464498,0.4493805766105652,0.1433406727470917,16.221163681493607,0.4493805766105652,0.4463956356048584,0.4493805766105652,0.4620097577571869,0.527346670627594,0.5172664821147919,0.19101517647504807,0.527346670627594,0.05728108372090747,0.7324257908445416,0.8169564752208578,0.6579965968662519,0.6562451957192307
123,4.1,76.9679906357535,167.97134919333064,0.4710826873779297,0.10871415206384659,11.281905004928376,0.4710826873779297,0.44677430391311646,0.4710826873779297,0.4682510197162628,0.5262650549411774,0.5294549465179443,0.17165464162826538,0.5262650549411774,0.036324642275992566,0.7328585928136652,0.7492988850807978,0.5971588862030459,0.5560949509614089
124,4.133333333333334,26.847041781782124,133.75142540243903,0.4725216031074524,0.1657558831751145,7.2400686337007585,0.4725216031074524,0.44870567321777344,0.4725216031074524,0.468361496925354,0.5262925624847412,0.5403867065906525,0.1710725873708725,0.5262925624847412,0.024499335595902835,0.741068754232291,0.7180763698899676,0.6191434796836678,0.28163055066730697
